13.0,Wed,2,-73.991673,40.726478,-73.984347,40.766946,2.0,2013-06-05 02:48:26.000000-73.991740.726540.7669-73.9843
6.5,Sat,3,-73.961307,40.760885,-73.982703,40.760268,2.0,2010-01-30 03:00:00.000000-73.961340.760940.7603-73.9827
13.7,Sat,3,-73.998772,40.744792,-73.996328,40.73788,2.0,2010-01-30 03:00:00.000000-73.998840.744840.7379-73.9963
7.3,Sat,3,-74.006513,40.739345,-73.99246,40.763642,2.0,2010-01-30 03:00:00.000000-74.006540.739340.7636-73.9925
11.3,Sat,3,-73.92538,40.743755,-73.913053,40.705703,2.0,2010-01-30 03:00:00.000000-73.925440.743840.7057-73.9131
14.1,Sat,3,-73.988225,40.73182,-73.974605,40.790627,2.0,2010-01-30 03:00:00.000000-73.988240.731840.7906-73.9746
8.9,Sat,3,-73.980782,40.721383,-73.96583,40.754438,2.0,2010-01-30 03:00:00.000000-73.980840.721440.7544-73.9658
4.1,Sat,3,-73.966462,40.761487,-73.956837,40.771508,2.0,2010-01-30 03:00:00.000000-73.966540.761540.7715-73.9568
22.9,Sat,3,-74.00181,40.733712,-73.921113,40.815263,2.0,2010-01-30 03:00:00.000000-74.001840.733740.8153-73.9211
11.7,Sat,3,-73.98537,40.727553,-73.96169,40.77683,2.0,2010-01-30 03:00:00.000000-73.985440.727640.7768-73.9617
14.1,Sat,3,-73.919623,40.743448,-73.958522,40.75999,2.0,2010-01-30 03:00:00.000000-73.919640.743440.76-73.9585
7.3,Sat,3,-74.008527,40.72596,-73.99455,40.751717,2.0,2010-01-30 03:00:00.000000-74.008540.72640.7517-73.9946
7.3,Sat,3,-73.97488,40.757017,-73.953557,40.78791,2.0,2010-01-30 03:00:00.000000-73.974940.75740.7879-73.9536
7.7,Sat,3,-73.998983,40.719225,-73.980973,40.729183,2.0,2010-01-30 03:00:00.000000-73.99940.719240.7292-73.981
3.7,Sat,3,-73.992343,40.734632,-73.988467,40.731997,2.0,2010-01-30 03:00:00.000000-73.992340.734640.732-73.9885
20.5,Sat,3,-73.98921,40.730808,-73.959545,40.808858,2.0,2010-01-30 03:00:00.000000-73.989240.730840.8089-73.9595
3.3,Sat,3,-73.972125,40.762197,-73.967038,40.766628,2.0,2010-01-30 03:00:00.000000-73.972140.762240.7666-73.967
5.3,Sat,3,-73.967683,40.756023,-73.981855,40.748193,2.0,2010-01-30 03:00:00.000000-73.967740.75640.7482-73.9819
6.1,Sat,3,-73.987298,40.747288,-73.979513,40.76103,2.0,2010-01-30 03:00:00.000000-73.987340.747340.761-73.9795
6.9,Sat,3,-73.993532,40.75712,-73.989525,40.747168,2.0,2010-01-30 03:00:00.000000-73.993540.757140.7472-73.9895
4.9,Sat,3,-74.001108,40.717975,-74.011552,40.708292,2.0,2010-01-30 03:00:00.000000-74.001140.71840.7083-74.0116
4.5,Sat,3,-73.991955,40.726138,-73.99319,40.717602,2.0,2010-01-30 03:00:00.000000-73.99240.726140.7176-73.9932
3.3,Sat,3,-73.99573,40.730485,-73.995572,40.730572,2.0,2010-01-30 03:00:00.000000-73.995740.730540.7306-73.9956
16.5,Sat,3,-73.982352,40.748493,-73.898938,40.74833,2.0,2010-01-30 03:00:00.000000-73.982440.748540.7483-73.8989
16.5,Sat,3,-73.990418,40.760835,-74.007462,40.707177,2.0,2010-01-30 03:00:00.000000-73.990440.760840.7072-74.0075
7.3,Sat,3,-73.978558,40.74472,-73.955567,40.76846,2.0,2010-01-30 03:00:00.000000-73.978640.744740.7685-73.9556
26.1,Sat,3,-73.993993,40.746188,-73.924592,40.64468,2.0,2010-01-30 03:00:00.000000-73.99440.746240.6447-73.9246
4.9,Sat,3,-73.99177,40.726223,-73.985323,40.735605,2.0,2010-01-30 03:00:00.000000-73.991840.726240.7356-73.9853
3.7,Thu,6,-73.973755,40.757092,-73.978871,40.750728,2.0,2010-07-01 06:38:29.000000-73.973840.757140.7507-73.9789
4.9,Fri,8,-73.964201,40.770412,-73.95786,40.781449,2.0,2009-03-13 08:57:18.000000-73.964240.770440.7814-73.9579
10.5,Sun,11,-73.986555,40.734326,-74.003062,40.706291,2.0,2009-10-25 11:01:38.000000-73.986640.734340.7063-74.0031
6.1,Sun,11,-73.974397,40.754917,-73.962525,40.773241,2.0,2009-06-07 11:36:12.000000-73.974440.754940.7732-73.9625
31.7,Wed,11,-73.872884,40.774104,-73.986286,40.770088,2.0,2011-07-20 11:32:08.000000-73.872940.774140.7701-73.9863
4.5,Sun,11,-74.011073,40.715111,-74.01655,40.705945,2.0,2009-06-07 11:36:12.000000-74.011140.715140.7059-74.0165
10.1,Sat,11,-73.966705,40.75676,-73.998527,40.724923,2.0,2009-08-01 11:50:34.000000-73.966740.756840.7249-73.9985
16.5,Sun,12,-73.776872,40.645221,-73.866337,40.673063,2.0,2011-09-11 12:43:08.000000-73.776940.645240.6731-73.8663
7.7,Sun,12,-73.982339,40.772757,-74.000497,40.747696,2.0,2011-09-11 12:43:08.000000-73.982340.772840.7477-74.0005
6.5,Sun,12,-73.964881,40.759482,-73.9683,40.768897,2.0,2011-09-11 12:43:08.000000-73.964940.759540.7689-73.9683
6.1,Mon,14,-74.001852,40.73074,-73.988178,40.749172,2.0,2012-06-11 14:54:29.000000-74.001940.730740.7492-73.9882
37.83,Sun,14,-73.977319,40.764469,-73.862161,40.768055,2.0,2014-05-25 14:53:46.000000-73.977340.764540.7681-73.8622
7.0,Mon,16,-73.976832,40.753427,-73.980838,40.764205,2.0,2014-05-12 16:58:00.000000-73.976840.753440.7642-73.9808
11.5,Mon,16,-73.969502,40.753307,-73.947215,40.784442,2.0,2014-05-12 16:58:00.000000-73.969540.753340.7844-73.9472
16.5,Mon,16,-74.00987,40.720215,-73.980487,40.7603,2.0,2014-05-12 16:58:00.000000-74.009940.720240.7603-73.9805
9.5,Mon,16,-73.96351,40.765897,-73.967287,40.75681,2.0,2014-05-12 16:58:00.000000-73.963540.765940.7568-73.9673
10.5,Mon,16,-73.962947,40.77674,-73.973072,40.764197,2.0,2014-05-12 16:58:00.000000-73.962940.776740.7642-73.9731
11.5,Mon,16,-73.9716,40.74417,-73.99242,40.74288,2.0,2014-05-12 16:58:00.000000-73.971640.744240.7429-73.9924
16.5,Mon,16,-73.99205,40.75138,-73.954217,40.766692,2.0,2014-05-12 16:58:00.000000-73.992140.751440.7667-73.9542
70.6,Wed,16,-73.981665,40.732407,-74.17672,40.693437,2.0,2011-12-21 16:49:20.000000-73.981740.732440.6934-74.1767
12.0,Mon,16,-73.973467,40.752357,-73.946032,40.778947,2.0,2014-05-12 16:58:00.000000-73.973540.752440.7789-73.946
6.5,Mon,16,-73.966972,40.772672,-73.955107,40.76513,2.0,2014-05-12 16:58:00.000000-73.96740.772740.7651-73.9551
4.5,Mon,16,-73.962313,40.767162,-73.967357,40.771947,2.0,2014-05-12 16:58:00.000000-73.962340.767240.7719-73.9674
6.5,Mon,16,-73.981207,40.767392,-73.981207,40.767392,2.0,2014-05-12 16:58:00.000000-73.981240.767440.7674-73.9812
12.0,Mon,16,-73.98441,40.7739,-73.95257,40.77259,2.0,2014-05-12 16:58:00.000000-73.984440.773940.7726-73.9526
10.0,Mon,16,-73.98898,40.73727,-74.00985,40.72602,2.0,2014-05-12 16:58:00.000000-73.98940.737340.726-74.0099
7.0,Mon,16,-73.97851,40.76247,-73.96103,40.75913,2.0,2014-05-12 16:58:00.000000-73.978540.762540.7591-73.961
5.0,Mon,16,-73.961022,40.777697,-73.96173,40.771947,2.0,2014-05-12 16:58:00.000000-73.96140.777740.7719-73.9617
3.5,Mon,16,-73.990638,40.742125,-73.990638,40.742125,2.0,2014-05-12 16:58:00.000000-73.990640.742140.7421-73.9906
27.5,Mon,16,-73.955217,40.7769,-73.937977,40.847792,2.0,2014-05-12 16:58:00.000000-73.955240.776940.8478-73.938
14.0,Mon,16,-73.978222,40.788287,-74.007175,40.744975,2.0,2014-05-12 16:58:00.000000-73.978240.788340.745-74.0072
13.0,Mon,16,-73.981542,40.763915,-73.995345,40.739957,2.0,2014-05-12 16:58:00.000000-73.981540.763940.74-73.9953
9.0,Mon,16,-74.01505,40.709107,-73.997807,40.717885,2.0,2014-05-12 16:58:00.000000-74.015140.709140.7179-73.9978
10.0,Mon,16,-73.991505,40.750042,-73.982147,40.77115,2.0,2014-05-12 16:58:00.000000-73.991540.7540.7711-73.9821
6.1,Wed,16,-73.9792,40.7854,-73.9824,40.7711,2.0,2011-12-21 16:49:20.000000-73.979240.785440.7711-73.9824
6.0,Mon,16,-73.959727,40.798787,-73.959817,40.808465,2.0,2014-05-12 16:58:00.000000-73.959740.798840.8085-73.9598
32.0,Mon,16,-73.875087,40.771495,-73.875087,40.771495,2.0,2014-05-12 16:58:00.000000-73.875140.771540.7715-73.8751
14.0,Mon,16,-74.009585,40.747287,-73.984508,40.72489,2.0,2014-05-12 16:58:00.000000-74.009640.747340.7249-73.9845
4.1,Sun,17,-73.9978,40.7567,-73.9901,40.7522,2.0,2011-09-04 17:24:02.000000-73.997840.756740.7522-73.9901
12.1,Fri,18,-73.979124,40.784955,-73.991531,40.750028,2.0,2009-11-13 18:18:29.000000-73.979140.78540.75-73.9915
6.5,Fri,18,-73.980426,40.765016,-73.991631,40.749715,2.0,2009-11-13 18:18:29.000000-73.980440.76540.7497-73.9916
6.5,Sun,18,-73.973418,40.75983,-73.98924,40.743786,2.0,2009-09-27 18:31:06.000000-73.973440.759840.7438-73.9892
10.0,Tue,21,-73.995634,40.744307,-73.966926,40.759856,2.0,2013-07-16 21:44:12.000000-73.995640.744340.7599-73.9669
5.3,Tue,21,-73.988045,40.751413,-73.990533,40.737028,2.0,2009-04-21 21:23:18.000000-73.98840.751440.737-73.9905
8.9,Sun,2,-74.004224,40.742176,-73.98382,40.759142,3.0,2011-07-31 02:45:57.000000-74.004240.742240.7591-73.9838
6.5,Sat,3,-74.005588,40.726225,-74.005487,40.741053,3.0,2010-01-30 03:00:00.000000-74.005640.726240.7411-74.0055
8.5,Sat,3,-74.007162,40.746645,-73.97514,40.754393,3.0,2010-01-30 03:00:00.000000-74.007240.746640.7544-73.9751
9.3,Sat,3,-74.006788,40.739447,-73.978893,40.752343,3.0,2010-01-30 03:00:00.000000-74.006840.739440.7523-73.9789
8.5,Sat,3,-74.007413,40.740122,-74.009988,40.72013,3.0,2010-01-30 03:00:00.000000-74.007440.740140.7201-74.01
5.3,Sat,3,-73.921058,40.767348,-73.905458,40.77331,3.0,2010-01-30 03:00:00.000000-73.921140.767340.7733-73.9055
12.9,Sat,3,-73.99707,40.714935,-73.934527,40.703985,3.0,2010-01-30 03:00:00.000000-73.997140.714940.704-73.9345
5.7,Sat,3,-73.9987,40.744758,-73.988715,40.764168,3.0,2010-01-30 03:00:00.000000-73.998740.744840.7642-73.9887
5.3,Sat,3,-73.987805,40.748035,-73.974787,40.751123,3.0,2010-01-30 03:00:00.000000-73.987840.74840.7511-73.9748
4.5,Sat,3,-74.00665,40.736475,-73.998465,40.744465,3.0,2010-01-30 03:00:00.000000-74.006640.736540.7445-73.9985
13.3,Sat,3,-74.007188,40.743767,-73.950197,40.772115,3.0,2010-01-30 03:00:00.000000-74.007240.743840.7721-73.9502
3.7,Sat,3,-73.985638,40.723027,-73.983633,40.72995,3.0,2010-01-30 03:00:00.000000-73.985640.72340.73-73.9836
10.1,Sat,3,-73.998187,40.740397,-74.016412,40.70514,3.0,2010-01-30 03:00:00.000000-73.998240.740440.7051-74.0164
8.9,Sat,14,-73.984277,40.749566,-73.99512,40.739184,3.0,2009-07-04 14:10:59.000000-73.984340.749640.7392-73.9951
5.5,Mon,16,-73.961347,40.806532,-73.956657,40.805227,3.0,2014-05-12 16:58:00.000000-73.961340.806540.8052-73.9567
9.5,Mon,16,-73.980912,40.759382,-73.979295,40.765255,3.0,2014-05-12 16:58:00.000000-73.980940.759440.7653-73.9793
5.0,Mon,16,-73.978845,40.752877,-73.973188,40.762722,3.0,2014-05-12 16:58:00.000000-73.978840.752940.7627-73.9732
8.0,Mon,16,-73.970905,40.761952,-73.982127,40.769442,3.0,2014-05-12 16:58:00.000000-73.970940.76240.7694-73.9821
5.5,Mon,16,-73.994407,40.741937,-74.001898,40.745957,3.0,2014-05-12 16:58:00.000000-73.994440.741940.746-74.0019
6.0,Mon,16,-73.995192,40.754932,-74.00738,40.741207,3.0,2014-05-12 16:58:00.000000-73.995240.754940.7412-74.0074
5.0,Fri,17,-73.904642,40.741326,-73.892268,40.738866,3.0,2014-09-19 17:32:41.000000-73.904640.741340.7389-73.8923
8.0,Tue,19,-74.0066986084,40.7311515808,-73.9882659912,40.7317237854,3.0,2015-06-30 19:25:09.000000-74.006740.731240.7317-73.9883
4.0,Tue,19,-73.9577789307,40.7736282349,-73.9521026611,40.7814903259,3.0,2015-06-30 19:25:09.000000-73.957840.773640.7815-73.9521
9.0,Fri,20,-73.9855957031,40.7595558167,-73.989402771,40.7419166565,3.0,2015-03-20 20:37:23.000000-73.985640.759640.7419-73.9894
11.7,Mon,0,-73.987767,40.721209,-73.950949,40.723697,4.0,2010-11-08 00:00:52.000000-73.987840.721240.7237-73.9509
8.1,Sat,3,-73.972827,40.756385,-73.98337,40.766985,4.0,2010-01-30 03:00:00.000000-73.972840.756440.767-73.9834
5.7,Sat,3,-73.993538,40.727543,-73.981985,40.740802,4.0,2010-01-30 03:00:00.000000-73.993540.727540.7408-73.982
15.3,Sat,3,-73.984633,40.77486,-73.938643,40.845292,4.0,2010-01-30 03:00:00.000000-73.984640.774940.8453-73.9386
7.7,Sat,3,-73.960088,40.808235,-73.937608,40.818333,4.0,2010-01-30 03:00:00.000000-73.960140.808240.8183-73.9376
20.5,Sat,3,-74.236488,40.777913,-74.24316,40.779605,4.0,2010-01-30 03:00:00.000000-74.236540.777940.7796-74.2432
14.9,Sat,3,-73.988893,40.731423,-73.966772,40.798862,4.0,2010-01-30 03:00:00.000000-73.988940.731440.7989-73.9668
9.3,Sat,3,-74.00234,40.734495,-73.993232,40.697595,4.0,2010-01-30 03:00:00.000000-74.002340.734540.6976-73.9932
3.7,Sat,3,-73.967122,40.756059,-73.971671,40.749819,4.0,2010-01-30 03:00:00.000000-73.967140.756140.7498-73.9717
5.7,Tue,9,-73.969876,40.764507,-73.969876,40.764507,4.0,2010-12-21 09:20:10.000000-73.969940.764540.7645-73.9699
7.5,Fri,10,-73.964053,40.76462,-73.976101,40.751195,4.0,2012-11-02 10:08:29.000000-73.964140.764640.7512-73.9761
7.0,Mon,16,-73.975062,40.741745,-73.964788,40.757492,4.0,2014-05-12 16:58:00.000000-73.975140.741740.7575-73.9648
5.5,Mon,16,-73.95577,40.806367,-73.96833,40.792,4.0,2014-05-12 16:58:00.000000-73.955840.806440.792-73.9683
15.0,Mon,16,-73.983787,40.74384,-73.94926,40.780292,4.0,2014-05-12 16:58:00.000000-73.983840.743840.7803-73.9493
11.0,Fri,19,-73.974504,40.742737,-74.002673,40.749187,4.0,2014-02-28 19:55:58.000000-73.974540.742740.7492-74.0027
7.5,Fri,20,-73.9492874146,40.7776985168,-73.9599075317,40.7627754211,4.0,2015-03-20 20:37:23.000000-73.949340.777740.7628-73.9599
6.1,Sat,3,-73.987123,40.75585,-73.97469,40.75661,5.0,2010-01-30 03:00:00.000000-73.987140.755940.7566-73.9747
4.9,Sat,3,-73.990882,40.733812,-73.97936,40.73162,5.0,2010-01-30 03:00:00.000000-73.990940.733840.7316-73.9794
4.5,Sat,3,-73.988957,40.730837,-73.988975,40.722572,5.0,2010-01-30 03:00:00.000000-73.98940.730840.7226-73.989
8.9,Sat,3,-73.995627,40.720845,-73.995627,40.720845,5.0,2010-01-30 03:00:00.000000-73.995640.720840.7208-73.9956
12.1,Sat,3,-73.987913,40.738253,-73.949952,40.784195,5.0,2010-01-30 03:00:00.000000-73.987940.738340.7842-73.95
6.9,Sat,3,-73.971868,40.756928,-73.989425,40.762732,5.0,2010-01-30 03:00:00.000000-73.971940.756940.7627-73.9894
21.3,Sat,3,-73.978183,40.75715,-73.923868,40.698178,5.0,2010-01-30 03:00:00.000000-73.978240.757240.6982-73.9239
16.1,Sat,3,-73.995053,40.735597,-73.906765,40.74701,5.0,2010-01-30 03:00:00.000000-73.995140.735640.747-73.9068
22.5,Sat,3,-73.991707,40.74416,-73.941722,40.843355,5.0,2010-01-30 03:00:00.000000-73.991740.744240.8434-73.9417
4.5,Sat,3,-73.999463,40.747442,-73.999463,40.747442,5.0,2010-01-30 03:00:00.000000-73.999540.747440.7474-73.9995
5.3,Sat,3,-73.98433,40.759213,-73.97693,40.748477,5.0,2010-01-30 03:00:00.000000-73.984340.759240.7485-73.9769
12.9,Sat,3,-73.995643,40.724643,-73.963002,40.771993,5.0,2010-01-30 03:00:00.000000-73.995640.724640.772-73.963
11.7,Sat,3,-74.006982,40.743833,-74.005037,40.705353,5.0,2010-01-30 03:00:00.000000-74.00740.743840.7054-74.005
13.3,Sat,3,-73.999363,40.730965,-73.951495,40.725547,5.0,2010-01-30 03:00:00.000000-73.999440.73140.7255-73.9515
2.9,Sat,3,-73.979613,40.723113,-73.98004,40.722582,5.0,2010-01-30 03:00:00.000000-73.979640.723140.7226-73.98
5.7,Sat,3,-73.967395,40.756872,-73.987843,40.76571,5.0,2010-01-30 03:00:00.000000-73.967440.756940.7657-73.9878
8.1,Sat,3,-73.964858,40.815152,-73.972275,40.815167,5.0,2010-01-30 03:00:00.000000-73.964940.815240.8152-73.9723
4.1,Sat,3,-73.987173,40.722793,-73.988537,40.727352,5.0,2010-01-30 03:00:00.000000-73.987240.722840.7274-73.9885
10.9,Sat,3,-73.994695,40.749548,-73.955573,40.76784,5.0,2010-01-30 03:00:00.000000-73.994740.749540.7678-73.9556
13.7,Sat,3,-73.992398,40.758128,-73.927128,40.7628,5.0,2010-01-30 03:00:00.000000-73.992440.758140.7628-73.9271
7.3,Sat,3,-73.996753,40.72056,-74.004143,40.742895,5.0,2010-01-30 03:00:00.000000-73.996840.720640.7429-74.0041
7.3,Sat,3,-73.997338,40.720952,-73.995057,40.743393,5.0,2010-01-30 03:00:00.000000-73.997340.72140.7434-73.9951
7.7,Sat,3,-74.000253,40.717477,-73.98086,40.741822,5.0,2010-01-30 03:00:00.000000-74.000340.717540.7418-73.9809
14.1,Sat,3,-73.98301,40.765142,-73.915223,40.757243,5.0,2010-01-30 03:00:00.000000-73.98340.765140.7572-73.9152
6.5,Sat,3,-73.992438,40.713948,-73.988133,40.73185,5.0,2010-01-30 03:00:00.000000-73.992440.713940.7319-73.9881
10.5,Fri,8,-73.9624862671,40.7727890015,-73.9782180786,40.7632904053,5.0,2015-01-30 08:15:56.000000-73.962540.772840.7633-73.9782
10.5,Mon,16,-74.008013,40.747352,-73.990545,40.745877,5.0,2014-05-12 16:58:00.000000-74.00840.747440.7459-73.9905
7.0,Mon,16,-73.954852,40.767552,-73.967832,40.762827,5.0,2014-05-12 16:58:00.000000-73.954940.767640.7628-73.9678
6.5,Mon,16,-73.989623,40.7417,-74.00599,40.742087,5.0,2014-05-12 16:58:00.000000-73.989640.741740.7421-74.006
11.5,Mon,16,-73.9656,40.771927,-73.978967,40.765947,5.0,2014-05-12 16:58:00.000000-73.965640.771940.7659-73.979
9.0,Mon,16,-73.988678,40.746905,-73.971117,40.76137,5.0,2014-05-12 16:58:00.000000-73.988740.746940.7614-73.9711
18.5,Mon,16,-73.996242,40.738337,-73.951387,40.781135,5.0,2014-05-12 16:58:00.000000-73.996240.738340.7811-73.9514
5.0,Mon,16,-73.969642,40.760552,-73.97609,40.749637,5.0,2014-05-12 16:58:00.000000-73.969640.760640.7496-73.9761
15.0,Mon,16,-73.977187,40.753432,-74.01031,40.719312,5.0,2014-05-12 16:58:00.000000-73.977240.753440.7193-74.0103
6.5,Mon,16,-73.977785,40.752055,-73.97914,40.762352,5.0,2014-05-12 16:58:00.000000-73.977840.752140.7624-73.9791
5.5,Mon,16,-73.996643,40.75293,-74.005892,40.739397,5.0,2014-05-12 16:58:00.000000-73.996640.752940.7394-74.0059
12.0,Mon,16,-73.97718,40.753437,-73.969302,40.786175,5.0,2014-05-12 16:58:00.000000-73.977240.753440.7862-73.9693
7.5,Mon,16,-73.99663,40.752627,-73.985692,40.770502,5.0,2014-05-12 16:58:00.000000-73.996640.752640.7705-73.9857
5.0,Mon,16,-73.982012,40.774685,-73.983792,40.780785,5.0,2014-05-12 16:58:00.000000-73.98240.774740.7808-73.9838
6.5,Mon,16,-73.98842,40.72312,-73.983135,40.738805,5.0,2014-05-12 16:58:00.000000-73.988440.723140.7388-73.9831
5.5,Mon,16,-73.941185,40.749,-73.937965,40.745215,5.0,2014-05-12 16:58:00.000000-73.941240.74940.7452-73.938
7.5,Mon,16,-73.973742,40.763412,-73.981167,40.774345,5.0,2014-05-12 16:58:00.000000-73.973740.763440.7743-73.9812
7.5,Mon,16,-73.987752,40.749687,-73.977047,40.751943,5.0,2014-05-12 16:58:00.000000-73.987840.749740.7519-73.977
7.5,Mon,16,-73.974882,40.758425,-73.96015,40.77635,5.0,2014-05-12 16:58:00.000000-73.974940.758440.7764-73.9601
5.5,Mon,16,-74.000142,40.73279,-74.007025,40.741752,5.0,2014-05-12 16:58:00.000000-74.000140.732840.7418-74.007
9.5,Mon,16,-73.95809,40.757662,-73.972558,40.763157,5.0,2014-05-12 16:58:00.000000-73.958140.757740.7632-73.9726
39.33,Mon,16,-73.964025,40.808085,-73.870962,40.77196,5.0,2014-05-12 16:58:00.000000-73.96440.808140.772-73.871
7.0,Mon,16,-73.991407,40.729597,-73.98077,40.733885,5.0,2014-05-12 16:58:00.000000-73.991440.729640.7339-73.9808
