13.0,Wed,2,-73.991673,40.726478,-73.984347,40.766946,2.0,2013-06-05 02:48:26.000000-73.991740.726540.7669-73.9843
8.5,Tue,19,-73.955039978,40.7734909058,-73.9717254639,40.7573127747,5.0,2015-06-30 19:25:09.000000-73.95540.773540.7573-73.9717
10.5,Tue,21,-73.988683,40.737223,-73.978007,40.76446,5.0,2013-07-16 21:44:12.000000-73.988740.737240.7645-73.978
4.5,Sat,3,-74.005367,40.726178,-74.003187,40.73354,6.0,2010-01-30 03:00:00.000000-74.005440.726240.7335-74.0032
7.7,Sat,3,-73.99113,40.719577,-73.949352,40.710482,6.0,2010-01-30 03:00:00.000000-73.991140.719640.7105-73.9494
8.9,Sat,3,-74.00294,40.733513,-73.978088,40.749005,6.0,2010-01-30 03:00:00.000000-74.002940.733540.749-73.9781
6.1,Sat,3,-73.994047,40.730252,-73.977833,40.723738,6.0,2010-01-30 03:00:00.000000-73.99440.730340.7237-73.9778
4.1,Sat,3,-73.98985,40.756927,-73.982913,40.761982,6.0,2010-01-30 03:00:00.000000-73.989940.756940.762-73.9829
7.5,Mon,16,-73.974345,40.747757,-73.986255,40.728062,6.0,2014-05-12 16:58:00.000000-73.974340.747840.7281-73.9863
7.0,Mon,16,-73.996805,40.747485,-73.984648,40.745635,6.0,2014-05-12 16:58:00.000000-73.996840.747540.7456-73.9846
11.5,Mon,16,-74.008245,40.738105,-73.98149,40.75827,6.0,2014-05-12 16:58:00.000000-74.008240.738140.7583-73.9815
11.5,Mon,16,-73.977435,40.764817,-73.989852,40.762112,6.0,2014-05-12 16:58:00.000000-73.977440.764840.7621-73.9899
49.33,Mon,16,-73.87292,40.77397,-74.014985,40.709372,6.0,2014-05-12 16:58:00.000000-73.872940.77440.7094-74.015
8.0,Mon,16,-73.95555,40.779628,-73.964747,40.791435,6.0,2014-05-12 16:58:00.000000-73.955640.779640.7914-73.9647
3.5,Mon,16,-74.007662,40.72605,-74.00686,40.733027,6.0,2014-05-12 16:58:00.000000-74.007740.726140.733-74.0069
9.0,Mon,16,-73.971535,40.761982,-73.95017,40.775457,6.0,2014-05-12 16:58:00.000000-73.971540.76240.7755-73.9502
5.5,Mon,16,-73.986692,40.7404,-73.997142,40.7448,6.0,2014-05-12 16:58:00.000000-73.986740.740440.7448-73.9971
14.0,Mon,16,-73.988162,40.749382,-73.99557,40.721567,6.0,2014-05-12 16:58:00.000000-73.988240.749440.7216-73.9956
12.5,Mon,16,-73.97514,40.748667,-73.948187,40.77643,6.0,2014-05-12 16:58:00.000000-73.975140.748740.7764-73.9482
13.5,Mon,16,-73.98087,40.746017,-73.991655,40.763022,6.0,2014-05-12 16:58:00.000000-73.980940.74640.763-73.9917
12.0,Mon,16,-73.984747,40.764932,-74.00268,40.760637,6.0,2014-05-12 16:58:00.000000-73.984740.764940.7606-74.0027
6.0,Mon,16,-73.99224,40.740207,-73.99335,40.746367,6.0,2014-05-12 16:58:00.000000-73.992240.740240.7464-73.9934
52.33,Mon,16,-73.865862,40.77081,-74.015312,40.708367,6.0,2014-05-12 16:58:00.000000-73.865940.770840.7084-74.0153
19.0,Mon,16,-74.00824,40.705075,-73.990025,40.746797,6.0,2014-05-12 16:58:00.000000-74.008240.705140.7468-73.99
7.0,Mon,16,-73.976597,40.788367,-73.964697,40.806652,6.0,2014-05-12 16:58:00.000000-73.976640.788440.8067-73.9647
13.0,Mon,16,-73.98807,40.779377,-73.991885,40.75936,6.0,2014-05-12 16:58:00.000000-73.988140.779440.7594-73.9919
9.5,Mon,16,-74.004477,40.747885,-74.009685,40.722605,6.0,2014-05-12 16:58:00.000000-74.004540.747940.7226-74.0097
4.5,Mon,16,-73.958187,40.775577,-73.948163,40.771432,6.0,2014-05-12 16:58:00.000000-73.958240.775640.7714-73.9482
10.0,Mon,16,-73.962022,40.779402,-73.95886,40.763857,6.0,2014-05-12 16:58:00.000000-73.96240.779440.7639-73.9589
11.5,Sun,23,-73.947512,40.723167,-73.905049,40.721231,1.0,2014-04-06 23:01:23.000000-73.947540.723240.7212-73.905
4.9,Sat,5,-73.962533,40.760831,-73.952428,40.771311,1.0,2012-03-17 05:15:27.000000-73.962540.760840.7713-73.9524
7.3,Mon,0,-73.991936,40.730761,-73.992215,40.750154,1.0,2010-11-08 00:00:52.000000-73.991940.730840.7502-73.9922
27.07,Mon,0,-73.873086,40.774093,-73.977928,40.783805,1.0,2010-11-08 00:00:52.000000-73.873140.774140.7838-73.9779
16.5,Mon,1,-73.96629,40.758025,-74.012665,40.71649,1.0,2012-05-07 01:08:15.000000-73.966340.75840.7165-74.0127
17.0,Fri,1,-74.010279,40.732249,-73.972798,40.787617,1.0,2013-10-04 01:48:37.000000-74.010340.732240.7876-73.9728
13.0,Fri,1,-73.98355,40.747467,-73.946128,40.788923,1.0,2013-10-04 01:48:37.000000-73.983540.747540.7889-73.9461
19.7,Sun,2,-74.00028,40.72038,-73.965287,40.805878,1.0,2011-07-31 02:45:57.000000-74.000340.720440.8059-73.9653
27.7,Sun,2,-73.985626,40.722176,-73.839884,40.72004,1.0,2011-07-31 02:45:57.000000-73.985640.722240.72-73.8399
10.9,Sat,3,-73.991768,40.735375,-73.99458,40.745633,1.0,2010-01-30 03:00:00.000000-73.991840.735440.7456-73.9946
5.3,Sat,3,-73.997645,40.74643,-73.990537,40.73676,1.0,2010-01-30 03:00:00.000000-73.997640.746440.7368-73.9905
11.7,Sat,3,-73.993477,40.721935,-73.983073,40.765363,1.0,2010-01-30 03:00:00.000000-73.993540.721940.7654-73.9831
31.07,Sat,3,-74.00626,40.739672,-74.030692,40.616315,1.0,2010-01-30 03:00:00.000000-74.006340.739740.6163-74.0307
6.9,Sat,3,-73.975008,40.764793,-73.94992,40.784117,1.0,2010-01-30 03:00:00.000000-73.97540.764840.7841-73.9499
8.9,Sat,3,-74.000387,40.728732,-74.007283,40.708538,1.0,2010-01-30 03:00:00.000000-74.000440.728740.7085-74.0073
12.5,Sat,3,-73.982932,40.745018,-73.94432,40.800463,1.0,2010-01-30 03:00:00.000000-73.982940.74540.8005-73.9443
11.7,Sat,3,-73.978483,40.880675,-74.023542,40.884427,1.0,2010-01-30 03:00:00.000000-73.978540.880740.8844-74.0235
5.3,Sat,3,-73.98869,40.738182,-73.998625,40.745248,1.0,2010-01-30 03:00:00.000000-73.988740.738240.7452-73.9986
4.1,Sat,3,-73.986618,40.718215,-73.984758,40.732357,1.0,2010-01-30 03:00:00.000000-73.986640.718240.7324-73.9848
9.7,Sat,3,-73.984622,40.74526,-74.009525,40.710215,1.0,2010-01-30 03:00:00.000000-73.984640.745340.7102-74.0095
11.3,Sat,3,-74.002965,40.73309,-73.970188,40.69513,1.0,2010-01-30 03:00:00.000000-74.00340.733140.6951-73.9702
15.7,Sat,3,-73.988383,40.731698,-73.926992,40.768608,1.0,2010-01-30 03:00:00.000000-73.988440.731740.7686-73.927
4.5,Sat,3,-73.956933,40.77125,-73.965755,40.76536,1.0,2010-01-30 03:00:00.000000-73.956940.771340.7654-73.9658
3.7,Sat,3,-74.001932,40.719547,-73.997055,40.714722,1.0,2010-01-30 03:00:00.000000-74.001940.719540.7147-73.9971
5.7,Sat,3,-74.005677,40.72631,-74.006455,40.738702,1.0,2010-01-30 03:00:00.000000-74.005740.726340.7387-74.0065
5.7,Sat,3,-74.0062,40.73979,-73.992567,40.735742,1.0,2010-01-30 03:00:00.000000-74.006240.739840.7357-73.9926
7.3,Sat,3,-73.984637,40.768745,-73.981008,40.747372,1.0,2010-01-30 03:00:00.000000-73.984640.768740.7474-73.981
12.9,Sat,3,-73.973307,40.678447,-73.978707,40.73677,1.0,2010-01-30 03:00:00.000000-73.973340.678440.7368-73.9787
9.7,Sat,3,-73.990985,40.733848,-74.012267,40.714635,1.0,2010-01-30 03:00:00.000000-73.99140.733840.7146-74.0123
4.5,Sat,3,-73.995518,40.73076,-73.986417,40.737145,1.0,2010-01-30 03:00:00.000000-73.995540.730840.7371-73.9864
7.7,Sat,3,-74.016345,40.705427,-74.004725,40.730972,1.0,2010-01-30 03:00:00.000000-74.016340.705440.731-74.0047
4.5,Sat,3,-74.000398,40.732525,-73.989328,40.729413,1.0,2010-01-30 03:00:00.000000-74.000440.732540.7294-73.9893
15.7,Sat,3,-73.985685,40.719418,-73.941087,40.722577,1.0,2010-01-30 03:00:00.000000-73.985740.719440.7226-73.9411
16.1,Sat,3,-73.984405,40.728762,-73.921077,40.756422,1.0,2010-01-30 03:00:00.000000-73.984440.728840.7564-73.9211
6.1,Sat,3,-74.005513,40.74069,-73.98978,40.729527,1.0,2010-01-30 03:00:00.000000-74.005540.740740.7295-73.9898
28.5,Sat,3,-73.977267,40.753482,-73.83498,40.705108,1.0,2010-01-30 03:00:00.000000-73.977340.753540.7051-73.835
4.5,Sat,3,-73.987957,40.738012,-73.980257,40.744213,1.0,2010-01-30 03:00:00.000000-73.98840.73840.7442-73.9803
7.7,Sat,3,-73.968517,40.712505,-73.988583,40.722888,1.0,2010-01-30 03:00:00.000000-73.968540.712540.7229-73.9886
9.3,Sat,3,-73.997885,40.718193,-74.000722,40.740713,1.0,2010-01-30 03:00:00.000000-73.997940.718240.7407-74.0007
12.9,Sat,3,-74.005307,40.733193,-73.973987,40.791385,1.0,2010-01-30 03:00:00.000000-74.005340.733240.7914-73.974
3.7,Thu,3,-73.974388,40.75681,-73.967941,40.760398,1.0,2009-08-27 03:06:06.000000-73.974440.756840.7604-73.9679
14.5,Sat,3,-73.997395,40.720793,-73.979522,40.779727,1.0,2010-01-30 03:00:00.000000-73.997440.720840.7797-73.9795
8.1,Sat,3,-74.000207,40.729638,-73.98149,40.721892,1.0,2010-01-30 03:00:00.000000-74.000240.729640.7219-73.9815
4.9,Sat,3,-73.987823,40.738178,-73.994037,40.746127,1.0,2010-01-30 03:00:00.000000-73.987840.738240.7461-73.994
7.7,Sat,3,-73.995262,40.739288,-73.991833,40.764552,1.0,2010-01-30 03:00:00.000000-73.995340.739340.7646-73.9918
21.7,Sat,3,-73.98579,40.756945,-73.92007,40.687538,1.0,2010-01-30 03:00:00.000000-73.985840.756940.6875-73.9201
4.5,Sat,3,-73.921935,40.75537,-73.914417,40.764773,1.0,2010-01-30 03:00:00.000000-73.921940.755440.7648-73.9144
14.5,Sat,3,-73.982947,40.745312,-74.012933,40.708883,1.0,2010-01-30 03:00:00.000000-73.982940.745340.7089-74.0129
25.3,Sat,3,-73.936547,40.837407,-73.936547,40.837407,1.0,2010-01-30 03:00:00.000000-73.936540.837440.8374-73.9365
6.1,Sat,3,-73.987657,40.747983,-73.991968,40.759142,1.0,2010-01-30 03:00:00.000000-73.987740.74840.7591-73.992
6.5,Sat,3,-74.006693,40.744245,-73.988497,40.75888,1.0,2010-01-30 03:00:00.000000-74.006740.744240.7589-73.9885
8.1,Sat,3,-73.987723,40.7324,-73.995575,40.753935,1.0,2010-01-30 03:00:00.000000-73.987740.732440.7539-73.9956
8.5,Sat,3,-73.987925,40.720657,-73.98159,40.747093,1.0,2010-01-30 03:00:00.000000-73.987940.720740.7471-73.9816
5.3,Sat,3,-73.998462,40.745338,-73.991693,40.760007,1.0,2010-01-30 03:00:00.000000-73.998540.745340.76-73.9917
4.9,Sat,3,-73.995158,40.760442,-73.981612,40.76324,1.0,2010-01-30 03:00:00.000000-73.995240.760440.7632-73.9816
4.1,Sat,3,-73.990998,40.733932,-73.990627,40.728242,1.0,2010-01-30 03:00:00.000000-73.99140.733940.7282-73.9906
14.9,Sat,3,-73.987222,40.733365,-73.91391,40.75844,1.0,2010-01-30 03:00:00.000000-73.987240.733440.7584-73.9139
8.9,Sat,3,-74.005588,40.740612,-73.97285,40.736818,1.0,2010-01-30 03:00:00.000000-74.005640.740640.7368-73.9728
20.1,Sat,3,-73.99654,40.722068,-73.907673,40.770702,1.0,2010-01-30 03:00:00.000000-73.996540.722140.7707-73.9077
4.1,Sat,3,-73.99147,40.726923,-73.982752,40.731163,1.0,2010-01-30 03:00:00.000000-73.991540.726940.7312-73.9828
15.3,Sat,3,-74.00772,40.7376,-73.94292,40.71613,1.0,2010-01-30 03:00:00.000000-74.007740.737640.7161-73.9429
9.3,Sat,3,-73.987022,40.696035,-73.950763,40.685447,1.0,2010-01-30 03:00:00.000000-73.98740.69640.6854-73.9508
14.5,Sat,3,-74.00269,40.734298,-73.974118,40.672423,1.0,2010-01-30 03:00:00.000000-74.002740.734340.6724-73.9741
4.1,Sat,3,-73.99108,40.770203,-73.999822,40.761473,1.0,2010-01-30 03:00:00.000000-73.991140.770240.7615-73.9998
7.3,Sat,3,-73.961782,40.71382,-73.946347,40.695458,1.0,2010-01-30 03:00:00.000000-73.961840.713840.6955-73.9463
6.1,Sat,3,-73.98821,40.72352,-73.99133,40.731983,1.0,2010-01-30 03:00:00.000000-73.988240.723540.732-73.9913
5.3,Sat,3,-73.997517,40.746518,-74.002547,40.730615,1.0,2010-01-30 03:00:00.000000-73.997540.746540.7306-74.0025
15.3,Sat,3,-73.998953,40.745652,-73.964288,40.71269,1.0,2010-01-30 03:00:00.000000-73.99940.745740.7127-73.9643
8.5,Sat,3,-73.976127,40.751002,-73.98756,40.734098,1.0,2010-01-30 03:00:00.000000-73.976140.75140.7341-73.9876
8.0,Thu,4,-74.001429,40.736143,-74.001686,40.740959,1.0,2012-09-27 04:16:16.000000-74.001440.736140.741-74.0017
7.3,Thu,4,-73.987764,40.749653,-73.96404,40.764778,1.0,2009-10-08 04:13:32.000000-73.987840.749740.7648-73.964
8.0,Thu,4,-73.988244,40.718359,-73.954027,40.70795,1.0,2012-09-27 04:16:16.000000-73.988240.718440.7079-73.954
23.7,Tue,6,-73.982309,40.727808,-73.872108,40.774521,1.0,2010-10-05 06:42:52.000000-73.982340.727840.7745-73.8721
6.5,Thu,6,-73.958912,40.777504,-73.976491,40.759144,1.0,2010-07-01 06:38:29.000000-73.958940.777540.7591-73.9765
6.5,Mon,6,-73.98066,40.73398,-73.996624,40.737357,1.0,2014-05-19 06:36:50.000000-73.980740.73440.7374-73.9966
13.3,Thu,6,-73.972519,40.749282,-74.00563,40.711344,1.0,2011-11-17 06:42:11.000000-73.972540.749340.7113-74.0056
5.3,Thu,7,-73.9589,40.763752,-73.971527,40.765546,1.0,2010-08-05 07:53:34.000000-73.958940.763840.7655-73.9715
9.0,Sat,7,-73.979235,40.763721,-74.004725,40.741814,1.0,2013-01-05 07:40:20.000000-73.979240.763740.7418-74.0047
6.0,Sat,7,-73.980105,40.751098,-73.98368,40.744251,1.0,2013-01-05 07:40:20.000000-73.980140.751140.7443-73.9837
5.5,Fri,8,-73.946182251,40.7920608521,-73.9402313232,40.7887916565,1.0,2015-01-30 08:15:56.000000-73.946240.792140.7888-73.9402
7.5,Fri,8,-73.9948425293,40.7316131592,-73.9873199463,40.7448158264,1.0,2015-01-30 08:15:56.000000-73.994840.731640.7448-73.9873
10.5,Fri,8,-73.991052,40.730068,-73.98518,40.759493,1.0,2009-03-13 08:57:18.000000-73.991140.730140.7595-73.9852
8.1,Fri,8,-73.989922,40.759704,-73.978825,40.75177,1.0,2009-03-13 08:57:18.000000-73.989940.759740.7518-73.9788
12.5,Fri,8,-73.9980392456,40.7359085083,-73.9714660645,40.7558364868,1.0,2015-01-30 08:15:56.000000-73.99840.735940.7558-73.9715
9.7,Fri,8,-73.976334,40.760647,-73.958098,40.773782,1.0,2009-03-13 08:57:18.000000-73.976340.760640.7738-73.9581
25.0,Fri,8,-74.0156784058,40.7104225159,-73.9717254639,40.7590332031,1.0,2015-01-30 08:15:56.000000-74.015740.710440.759-73.9717
4.5,Fri,8,-73.9992828369,40.7492752075,-74.0055770874,40.7392616272,1.0,2015-01-30 08:15:56.000000-73.999340.749340.7393-74.0056
10.0,Fri,8,-73.9743804932,40.7913894653,-73.9922332764,40.7692718506,1.0,2015-01-30 08:15:56.000000-73.974440.791440.7693-73.9922
18.5,Fri,8,-73.9727630615,40.7489051819,-74.0078201294,40.7104110718,1.0,2015-01-30 08:15:56.000000-73.972840.748940.7104-74.0078
7.3,Fri,8,-73.989048,40.757805,-73.975191,40.755886,1.0,2009-03-13 08:57:18.000000-73.98940.757840.7559-73.9752
6.1,Tue,9,-73.957031,40.780765,-73.970014,40.764641,1.0,2010-12-21 09:20:10.000000-73.95740.780840.7646-73.97
13.3,Tue,9,-73.792757,40.661503,-73.866108,40.678653,1.0,2010-12-21 09:20:10.000000-73.792840.661540.6787-73.8661
10.5,Wed,10,-73.965952,40.758466,-73.982345,40.746597,1.0,2012-12-19 10:06:28.000000-73.96640.758540.7466-73.9823
5.0,Wed,10,-73.975021,40.742119,-73.982374,40.735875,1.0,2012-12-19 10:06:28.000000-73.97540.742140.7359-73.9824
9.0,Fri,10,-73.944452,40.780078,-73.964571,40.760502,1.0,2012-11-02 10:08:29.000000-73.944540.780140.7605-73.9646
6.1,Fri,10,-73.957079,40.780779,-73.968819,40.768092,1.0,2009-11-13 10:16:02.000000-73.957140.780840.7681-73.9688
6.1,Tue,10,-73.976954,40.754425,-73.984179,40.748879,1.0,2012-02-07 10:36:57.000000-73.97740.754440.7489-73.9842
8.5,Tue,10,-73.993166,40.736832,-73.98652,40.754382,1.0,2012-02-07 10:36:57.000000-73.993240.736840.7544-73.9865
10.9,Tue,10,-74.003385,40.74815,-73.983182,40.731569,1.0,2012-02-07 10:36:57.000000-74.003440.748240.7316-73.9832
3.7,Tue,10,-73.959411,40.777101,-73.955194,40.78338,1.0,2012-02-07 10:36:57.000000-73.959440.777140.7834-73.9552
18.5,Wed,10,-73.973196,40.79298,-73.985739,40.753271,1.0,2012-12-19 10:06:28.000000-73.973240.79340.7533-73.9857
8.9,Tue,10,-73.975804,40.740801,-74.003941,40.738839,1.0,2012-02-07 10:36:57.000000-73.975840.740840.7388-74.0039
10.1,Tue,10,-74.003477,40.748239,-73.977883,40.754073,1.0,2012-02-07 10:36:57.000000-74.003540.748240.7541-73.9779
86.7,Wed,11,-73.969407,40.758416,-74.20211,40.995096,1.0,2011-07-20 11:32:08.000000-73.969440.758440.9951-74.2021
10.1,Wed,11,-73.981387,40.767803,-73.952553,40.7893,1.0,2011-07-20 11:32:08.000000-73.981440.767840.7893-73.9526
6.9,Wed,11,-73.989667,40.735362,-73.978505,40.750876,1.0,2011-07-20 11:32:08.000000-73.989740.735440.7509-73.9785
6.1,Sat,11,-73.994331,40.750861,-73.988545,40.756412,1.0,2011-09-10 11:40:42.000000-73.994340.750940.7564-73.9885
3.7,Sat,11,-73.9845,40.7457,-73.9783,40.7521,1.0,2011-09-10 11:40:42.000000-73.984540.745740.7521-73.9783
6.5,Sun,11,-73.987788,40.764998,-73.989869,40.750483,1.0,2009-06-07 11:36:12.000000-73.987840.76540.7505-73.9899
10.5,Wed,11,-73.990372,40.719006,-74.000397,40.744566,1.0,2011-07-20 11:32:08.000000-73.990440.71940.7446-74.0004
5.3,Sun,11,-73.980446,40.742694,-73.988227,40.747126,1.0,2009-06-07 11:36:12.000000-73.980440.742740.7471-73.9882
8.1,Wed,11,-73.981047,40.747085,-73.956934,40.764842,1.0,2011-07-20 11:32:08.000000-73.98140.747140.7648-73.9569
6.5,Wed,11,-73.986038,40.680181,-73.986038,40.680181,1.0,2011-07-20 11:32:08.000000-73.98640.680240.6802-73.986
6.5,Sun,11,-73.975033,40.745921,-73.996634,40.753322,1.0,2009-10-25 11:01:38.000000-73.97540.745940.7533-73.9966
3.7,Sun,11,-73.984143,40.780434,-73.98225,40.776614,1.0,2009-10-25 11:01:38.000000-73.984140.780440.7766-73.9822
8.5,Tue,12,-73.963558,40.774433,-73.946027,40.79836,1.0,2013-10-01 12:05:50.000000-73.963640.774440.7984-73.946
9.7,Fri,12,-73.984162,40.767241,-73.967796,40.752417,1.0,2009-03-27 12:29:05.000000-73.984240.767240.7524-73.9678
9.5,Tue,12,-73.958748,40.780617,-73.972262,40.798992,1.0,2013-10-01 12:05:50.000000-73.958740.780640.799-73.9723
13.7,Sun,12,-73.953327,40.774325,-74.003771,40.759147,1.0,2011-09-11 12:43:08.000000-73.953340.774340.7591-74.0038
4.1,Sun,12,-73.9502,40.7799,-73.9594,40.7742,1.0,2011-09-11 12:43:08.000000-73.950240.779940.7742-73.9594
9.5,Tue,12,-73.982358,40.751665,-74.001838,40.73528,1.0,2013-10-01 12:05:50.000000-73.982440.751740.7353-74.0018
7.5,Tue,12,-74.00686,40.748737,-73.993398,40.743013,1.0,2013-10-01 12:05:50.000000-74.006940.748740.743-73.9934
10.0,Tue,12,-73.971347,40.751229,-73.985145,40.747108,1.0,2013-10-01 12:05:50.000000-73.971340.751240.7471-73.9851
6.0,Tue,12,-73.969817,40.762053,-73.973755,40.756116,1.0,2013-10-01 12:05:50.000000-73.969840.762140.7561-73.9738
7.5,Tue,12,-73.95454,40.777848,-73.955263,40.764277,1.0,2013-10-01 12:05:50.000000-73.954540.777840.7643-73.9553
8.1,Fri,12,-73.962328,40.778995,-73.973543,40.763504,1.0,2009-03-27 12:29:05.000000-73.962340.77940.7635-73.9735
5.0,Fri,13,-74.014352,40.71478,-74.009289,40.724157,1.0,2014-04-18 13:28:47.000000-74.014440.714840.7242-74.0093
10.0,Fri,13,-74.004261,40.742473,-73.98185,40.744147,1.0,2014-04-18 13:28:47.000000-74.004340.742540.7441-73.9818
14.0,Fri,13,-73.958824,40.779517,-73.979811,40.752753,1.0,2014-04-18 13:28:47.000000-73.958840.779540.7528-73.9798
19.5,Fri,13,-74.005119,40.741823,-73.971672,40.780516,1.0,2014-04-18 13:28:47.000000-74.005140.741840.7805-73.9717
5.5,Thu,14,-73.974568,40.763159,-73.967091,40.76878,1.0,2012-11-08 14:24:25.000000-73.974640.763240.7688-73.9671
8.9,Sat,14,-73.961507,40.756294,-73.982555,40.772663,1.0,2009-07-04 14:10:59.000000-73.961540.756340.7727-73.9826
5.7,Mon,14,-73.981486,40.761458,-73.992093,40.749026,1.0,2012-07-09 14:44:46.000000-73.981540.761540.749-73.9921
