13.0,Wed,2,-73.991673,40.726478,-73.984347,40.766946,2.0,2013-06-05 02:48:26.000000-73.991740.726540.7669-73.9843
6.1,Sat,14,-73.844311,40.721355,-73.844595,40.721552,1.0,2009-07-04 14:10:59.000000-73.844340.721440.7216-73.8446
4.9,Mon,14,-73.97142,40.782677,-73.963236,40.774792,1.0,2012-06-11 14:54:29.000000-73.971440.782740.7748-73.9632
4.5,Mon,14,-73.961256,40.762013,-73.959849,40.771985,1.0,2012-06-11 14:54:29.000000-73.961340.76240.772-73.9598
4.9,Mon,14,-73.945575,40.774376,-73.953568,40.767175,1.0,2012-06-11 14:54:29.000000-73.945640.774440.7672-73.9536
5.5,Sun,14,-73.979758,40.783722,-73.982289,40.772144,1.0,2014-05-25 14:53:46.000000-73.979840.783740.7721-73.9823
8.0,Thu,14,-73.984995,40.747125,-73.991023,40.755948,1.0,2012-11-08 14:24:25.000000-73.98540.747140.7559-73.991
4.9,Mon,14,-73.988632,40.748877,-73.991618,40.738513,1.0,2012-07-09 14:44:46.000000-73.988640.748940.7385-73.9916
11.7,Mon,14,-73.962315,40.805043,-73.958217,40.780662,1.0,2012-06-11 14:54:29.000000-73.962340.80540.7807-73.9582
9.0,Wed,14,-73.97319,40.764251,-73.971602,40.750913,1.0,2013-03-27 14:40:31.000000-73.973240.764340.7509-73.9716
7.0,Thu,14,-73.961927,40.776248,-73.979995,40.785312,1.0,2012-11-08 14:24:25.000000-73.961940.776240.7853-73.98
11.0,Sun,16,-73.958658,40.760117,-73.992388,40.738121,1.0,2014-07-27 16:00:05.000000-73.958740.760140.7381-73.9924
3.5,Mon,16,-73.973262,40.755422,-73.975972,40.750617,1.0,2014-05-12 16:58:00.000000-73.973340.755440.7506-73.976
14.5,Mon,16,-73.98203,40.72087,-74.014335,40.716832,1.0,2014-05-12 16:58:00.000000-73.98240.720940.7168-74.0143
12.5,Mon,16,-74.00447,40.7074,-73.976363,40.683537,1.0,2014-05-12 16:58:00.000000-74.004540.707440.6835-73.9764
4.5,Mon,16,-73.967757,40.801127,-73.967757,40.801127,1.0,2014-05-12 16:58:00.000000-73.967840.801140.8011-73.9678
6.5,Mon,16,-73.96918,40.74974,-73.95595,40.76599,1.0,2014-05-12 16:58:00.000000-73.969240.749740.766-73.956
18.5,Mon,16,-73.98222,40.75791,-73.958735,40.799657,1.0,2014-05-12 16:58:00.000000-73.982240.757940.7997-73.9587
13.0,Mon,16,-73.984702,40.754162,-73.946555,40.774007,1.0,2014-05-12 16:58:00.000000-73.984740.754240.774-73.9466
8.5,Mon,16,-73.990225,40.732207,-73.99607,40.74261,1.0,2014-05-12 16:58:00.000000-73.990240.732240.7426-73.9961
14.0,Mon,16,-73.960635,40.781107,-73.979747,40.754662,1.0,2014-05-12 16:58:00.000000-73.960640.781140.7547-73.9797
18.0,Mon,16,-73.961863,40.779527,-73.982927,40.731472,1.0,2014-05-12 16:58:00.000000-73.961940.779540.7315-73.9829
14.0,Mon,16,-73.98089,40.764302,-73.957275,40.765112,1.0,2014-05-12 16:58:00.000000-73.980940.764340.7651-73.9573
12.0,Mon,16,-73.98033,40.785592,-73.964712,40.770142,1.0,2014-05-12 16:58:00.000000-73.980340.785640.7701-73.9647
8.0,Mon,16,-73.972077,40.756817,-73.987227,40.736227,1.0,2014-05-12 16:58:00.000000-73.972140.756840.7362-73.9872
43.5,Mon,16,-73.862945,40.768792,-73.99646,40.742752,1.0,2014-05-12 16:58:00.000000-73.862940.768840.7428-73.9965
12.5,Mon,16,-73.987305,40.760682,-73.958448,40.770582,1.0,2014-05-12 16:58:00.000000-73.987340.760740.7706-73.9584
28.0,Mon,16,-73.945873,40.803757,-73.994367,40.734775,1.0,2014-05-12 16:58:00.000000-73.945940.803840.7348-73.9944
12.0,Mon,16,-73.964187,40.76519,-73.960253,40.798187,1.0,2014-05-12 16:58:00.000000-73.964240.765240.7982-73.9603
5.5,Mon,16,-73.979368,40.784923,-73.985498,40.776843,1.0,2014-05-12 16:58:00.000000-73.979440.784940.7768-73.9855
36.5,Mon,16,-73.872985,40.774425,-73.789872,40.646957,1.0,2014-05-12 16:58:00.000000-73.87340.774440.647-73.7899
7.5,Mon,16,-73.975162,40.755037,-73.984725,40.74458,1.0,2014-05-12 16:58:00.000000-73.975240.75540.7446-73.9847
9.0,Mon,16,-73.959982,40.779242,-73.961395,40.802,1.0,2014-05-12 16:58:00.000000-73.9640.779240.802-73.9614
9.0,Mon,16,-73.978362,40.75414,-73.956492,40.783922,1.0,2014-05-12 16:58:00.000000-73.978440.754140.7839-73.9565
29.5,Mon,16,-73.96904,40.764035,-74.007812,40.703057,1.0,2014-05-12 16:58:00.000000-73.96940.76440.7031-74.0078
4.5,Mon,16,-73.975428,40.752277,-73.980185,40.747392,1.0,2014-05-12 16:58:00.000000-73.975440.752340.7474-73.9802
21.0,Mon,16,-73.988795,40.742805,-73.987892,40.743757,1.0,2014-05-12 16:58:00.000000-73.988840.742840.7438-73.9879
8.0,Mon,16,-73.98574,40.746582,-74.004142,40.742882,1.0,2014-05-12 16:58:00.000000-73.985740.746640.7429-74.0041
16.0,Sun,16,-73.991861,40.758012,-73.997453,40.721995,1.0,2014-07-27 16:00:05.000000-73.991940.75840.722-73.9975
3.5,Mon,16,-73.954597,40.767302,-73.954177,40.767157,1.0,2014-05-12 16:58:00.000000-73.954640.767340.7672-73.9542
10.0,Mon,16,-73.990105,40.772212,-73.98926,40.772932,1.0,2014-05-12 16:58:00.000000-73.990140.772240.7729-73.9893
25.5,Mon,16,-73.964482,40.792187,-73.994825,40.739802,1.0,2014-05-12 16:58:00.000000-73.964540.792240.7398-73.9948
14.0,Mon,16,-73.96601,40.768215,-73.968582,40.80159,1.0,2014-05-12 16:58:00.000000-73.96640.768240.8016-73.9686
8.5,Mon,16,-73.952605,40.786365,-73.969112,40.798125,1.0,2014-05-12 16:58:00.000000-73.952640.786440.7981-73.9691
10.5,Mon,16,-74.00227,40.7345,-73.98286,40.7571,1.0,2014-05-12 16:58:00.000000-74.002340.734540.7571-73.9829
9.0,Mon,16,-73.970667,40.753537,-73.959398,40.773457,1.0,2014-05-12 16:58:00.000000-73.970740.753540.7735-73.9594
32.5,Mon,16,-73.87117,40.77382,-73.984393,40.69167,1.0,2014-05-12 16:58:00.000000-73.871240.773840.6917-73.9844
5.5,Mon,16,-73.99721,40.742152,-74.00781,40.731862,1.0,2014-05-12 16:58:00.000000-73.997240.742240.7319-74.0078
49.8,Wed,16,-73.992959,40.747883,-73.786763,40.640179,1.0,2011-12-21 16:49:20.000000-73.99340.747940.6402-73.7868
15.0,Mon,16,-74.003422,40.708075,-74.006575,40.731725,1.0,2014-05-12 16:58:00.000000-74.003440.708140.7317-74.0066
8.0,Mon,16,-73.95783,40.77631,-73.9647,40.79266,1.0,2014-05-12 16:58:00.000000-73.957840.776340.7927-73.9647
19.0,Mon,16,-73.982593,40.750695,-74.013702,40.709495,1.0,2014-05-12 16:58:00.000000-73.982640.750740.7095-74.0137
15.0,Mon,16,-73.98009,40.770657,-73.94077,40.789017,1.0,2014-05-12 16:58:00.000000-73.980140.770740.789-73.9408
4.0,Mon,16,-73.97673,40.780377,-73.981465,40.773657,1.0,2014-05-12 16:58:00.000000-73.976740.780440.7737-73.9815
34.0,Mon,16,-73.969562,40.763215,-73.990788,40.70354,1.0,2014-05-12 16:58:00.000000-73.969640.763240.7035-73.9908
10.0,Mon,16,-73.958955,40.78101,-73.985252,40.778837,1.0,2014-05-12 16:58:00.000000-73.95940.78140.7788-73.9853
5.5,Mon,16,-73.963362,40.765507,-73.950957,40.771752,1.0,2014-05-12 16:58:00.000000-73.963440.765540.7718-73.951
4.0,Mon,16,-73.980587,40.780227,-73.975017,40.780167,1.0,2014-05-12 16:58:00.000000-73.980640.780240.7802-73.975
30.5,Mon,16,-73.940588,40.840102,-73.990373,40.72905,1.0,2014-05-12 16:58:00.000000-73.940640.840140.7291-73.9904
6.0,Mon,16,-73.971912,40.787015,-73.984042,40.78041,1.0,2014-05-12 16:58:00.000000-73.971940.78740.7804-73.984
6.0,Mon,16,-73.979962,40.746197,-73.99338,40.736445,1.0,2014-05-12 16:58:00.000000-73.9840.746240.7364-73.9934
10.0,Mon,16,-73.99456,40.726035,-74.005837,40.738142,1.0,2014-05-12 16:58:00.000000-73.994640.72640.7381-74.0058
10.5,Mon,16,-73.97064,40.788532,-73.945608,40.774457,1.0,2014-05-12 16:58:00.000000-73.970640.788540.7745-73.9456
20.0,Mon,16,-74.01529,40.714127,-73.976122,40.751617,1.0,2014-05-12 16:58:00.000000-74.015340.714140.7516-73.9761
6.0,Mon,16,-73.981465,40.780867,-73.981137,40.77442,1.0,2014-05-12 16:58:00.000000-73.981540.780940.7744-73.9811
7.5,Mon,16,-73.97908,40.757802,-73.988052,40.740947,1.0,2014-05-12 16:58:00.000000-73.979140.757840.7409-73.9881
8.0,Mon,16,-73.964788,40.761602,-73.977413,40.753223,1.0,2014-05-12 16:58:00.000000-73.964840.761640.7532-73.9774
20.5,Mon,16,-73.983367,40.744532,-73.980695,40.783232,1.0,2014-05-12 16:58:00.000000-73.983440.744540.7832-73.9807
9.5,Mon,16,-73.977537,40.753455,-73.961095,40.780747,1.0,2014-05-12 16:58:00.000000-73.977540.753540.7807-73.9611
6.5,Mon,16,-73.975762,40.760597,-73.980545,40.748372,1.0,2014-05-12 16:58:00.000000-73.975840.760640.7484-73.9805
8.0,Mon,16,-73.954982,40.765827,-73.968195,40.764745,1.0,2014-05-12 16:58:00.000000-73.95540.765840.7647-73.9682
10.5,Mon,16,-73.991347,40.749917,-73.980728,40.76518,1.0,2014-05-12 16:58:00.000000-73.991340.749940.7652-73.9807
7.5,Mon,16,-73.956777,40.778637,-73.968543,40.762155,1.0,2014-05-12 16:58:00.000000-73.956840.778640.7622-73.9685
6.5,Mon,16,-73.989847,40.735252,-73.977047,40.738957,1.0,2014-05-12 16:58:00.000000-73.989840.735340.739-73.977
8.0,Mon,16,-73.964722,40.769897,-73.943702,40.777047,1.0,2014-05-12 16:58:00.000000-73.964740.769940.777-73.9437
57.33,Mon,16,-73.790097,40.646507,-73.978623,40.761952,1.0,2014-05-12 16:58:00.000000-73.790140.646540.762-73.9786
40.33,Mon,16,-73.866232,40.770955,-73.982172,40.762047,1.0,2014-05-12 16:58:00.000000-73.866240.77140.762-73.9822
11.0,Mon,16,-73.974857,40.746352,-74.001672,40.726155,1.0,2014-05-12 16:58:00.000000-73.974940.746440.7262-74.0017
12.0,Mon,16,-73.955865,40.78197,-73.943132,40.807715,1.0,2014-05-12 16:58:00.000000-73.955940.78240.8077-73.9431
5.5,Mon,16,-73.979175,40.750417,-73.980292,40.743117,1.0,2014-05-12 16:58:00.000000-73.979240.750440.7431-73.9803
32.83,Mon,16,-73.974242,40.76076,-73.870547,40.773867,1.0,2014-05-12 16:58:00.000000-73.974240.760840.7739-73.8705
5.5,Mon,16,-73.99143,40.731657,-73.981967,40.724105,1.0,2014-05-12 16:58:00.000000-73.991440.731740.7241-73.982
15.0,Mon,16,-73.937715,40.758277,-73.98402,40.77957,1.0,2014-05-12 16:58:00.000000-73.937740.758340.7796-73.984
8.0,Mon,16,-73.97574,40.75228,-73.960117,40.760405,1.0,2014-05-12 16:58:00.000000-73.975740.752340.7604-73.9601
10.5,Mon,16,-73.979445,40.735942,-73.973057,40.761642,1.0,2014-05-12 16:58:00.000000-73.979440.735940.7616-73.9731
12.5,Mon,16,-73.954042,40.766375,-73.978412,40.788407,1.0,2014-05-12 16:58:00.000000-73.95440.766440.7884-73.9784
5.5,Mon,16,-73.999485,40.733562,-73.989345,40.72612,1.0,2014-05-12 16:58:00.000000-73.999540.733640.7261-73.9893
5.5,Mon,16,-73.97404,40.76342,-73.98324,40.75733,1.0,2014-05-12 16:58:00.000000-73.97440.763440.7573-73.9832
9.0,Mon,16,-74.00112,40.76264,-73.984135,40.764602,1.0,2014-05-12 16:58:00.000000-74.001140.762640.7646-73.9841
7.0,Mon,16,-73.996727,40.737747,-73.982002,40.734467,1.0,2014-05-12 16:58:00.000000-73.996740.737740.7345-73.982
52.0,Mon,16,-73.781245,40.644962,-73.983317,40.763265,1.0,2014-05-12 16:58:00.000000-73.781240.64540.7633-73.9833
7.5,Mon,16,-73.9729,40.748842,-74.010722,40.72906,1.0,2014-05-12 16:58:00.000000-73.972940.748840.7291-74.0107
14.0,Mon,16,-73.982362,40.770302,-73.971895,40.747767,1.0,2014-05-12 16:58:00.000000-73.982440.770340.7478-73.9719
3.5,Mon,16,-73.98764,40.729342,-73.989788,40.734042,1.0,2014-05-12 16:58:00.000000-73.987640.729340.734-73.9898
10.0,Mon,16,-73.9563,40.784157,-73.964362,40.768712,1.0,2014-05-12 16:58:00.000000-73.956340.784240.7687-73.9644
7.0,Mon,16,-73.960998,40.796807,-73.951125,40.786017,1.0,2014-05-12 16:58:00.000000-73.96140.796840.786-73.9511
34.5,Mon,16,-73.866077,40.770857,-73.783552,40.643697,1.0,2014-05-12 16:58:00.000000-73.866140.770940.6437-73.7836
5.0,Mon,16,-73.989907,40.741267,-73.991812,40.735092,1.0,2014-05-12 16:58:00.000000-73.989940.741340.7351-73.9918
36.83,Mon,16,-73.88537,40.773095,-73.973705,40.763102,1.0,2014-05-12 16:58:00.000000-73.885440.773140.7631-73.9737
46.83,Mon,16,-73.866192,40.771177,-73.98184,40.762462,1.0,2014-05-12 16:58:00.000000-73.866240.771240.7625-73.9818
10.0,Mon,16,-74.006922,40.729492,-73.987047,40.743897,1.0,2014-05-12 16:58:00.000000-74.006940.729540.7439-73.987
10.0,Mon,16,-73.970513,40.752102,-73.99657,40.725475,1.0,2014-05-12 16:58:00.000000-73.970540.752140.7255-73.9966
5.5,Mon,16,-73.965522,40.763082,-73.956337,40.775482,1.0,2014-05-12 16:58:00.000000-73.965540.763140.7755-73.9563
24.0,Mon,16,-73.953862,40.770835,-74.00791,40.718622,1.0,2014-05-12 16:58:00.000000-73.953940.770840.7186-74.0079
14.0,Mon,16,-73.874752,40.77408,-73.919807,40.756257,1.0,2014-05-12 16:58:00.000000-73.874840.774140.7563-73.9198
11.0,Mon,16,-73.96422,40.757372,-73.986817,40.726715,1.0,2014-05-12 16:58:00.000000-73.964240.757440.7267-73.9868
6.5,Mon,16,-73.960742,40.776002,-73.96958,40.766082,1.0,2014-05-12 16:58:00.000000-73.960740.77640.7661-73.9696
18.5,Mon,16,-74.00727,40.705412,-73.977045,40.754072,1.0,2014-05-12 16:58:00.000000-74.007340.705440.7541-73.977
6.0,Mon,16,-73.979557,40.78446,-73.9807,40.779185,1.0,2014-05-12 16:58:00.000000-73.979640.784540.7792-73.9807
5.5,Mon,16,-73.980073,40.780652,-73.969592,40.794987,1.0,2014-05-12 16:58:00.000000-73.980140.780740.795-73.9696
7.0,Mon,16,-74.005587,40.725585,-74.004878,40.74078,1.0,2014-05-12 16:58:00.000000-74.005640.725640.7408-74.0049
57.33,Mon,16,-74.014961,40.714001,-73.785974,40.643506,1.0,2014-05-12 16:58:00.000000-74.01540.71440.6435-73.786
8.0,Mon,16,-73.993672,40.749895,-73.978263,40.752835,1.0,2014-05-12 16:58:00.000000-73.993740.749940.7528-73.9783
7.5,Mon,16,-74.005352,40.74019,-73.994162,40.730067,1.0,2014-05-12 16:58:00.000000-74.005440.740240.7301-73.9942
5.0,Mon,16,-73.947253,40.7717,-73.953712,40.77912,1.0,2014-05-12 16:58:00.000000-73.947340.771740.7791-73.9537
6.5,Mon,16,-73.96607,40.789877,-73.967702,40.80242,1.0,2014-05-12 16:58:00.000000-73.966140.789940.8024-73.9677
43.0,Mon,16,-74.010028,40.720192,-73.885502,40.773187,1.0,2014-05-12 16:58:00.000000-74.0140.720240.7732-73.8855
57.33,Mon,16,-73.969402,40.758005,-73.789907,40.646937,1.0,2014-05-12 16:58:00.000000-73.969440.75840.6469-73.7899
17.0,Mon,16,-73.96783,40.74818,-73.99167,40.75023,1.0,2014-05-12 16:58:00.000000-73.967840.748240.7502-73.9917
12.5,Mon,16,-73.982027,40.778307,-73.946942,40.780237,1.0,2014-05-12 16:58:00.000000-73.98240.778340.7802-73.9469
9.0,Mon,16,-73.98732,40.738577,-74.00549,40.72752,1.0,2014-05-12 16:58:00.000000-73.987340.738640.7275-74.0055
8.0,Mon,16,-73.980362,40.774687,-73.973952,40.788202,1.0,2014-05-12 16:58:00.000000-73.980440.774740.7882-73.974
4.5,Mon,16,-73.982057,40.768692,-73.981497,40.763442,1.0,2014-05-12 16:58:00.000000-73.982140.768740.7634-73.9815
10.0,Mon,16,-73.953862,40.79061,-73.956065,40.76946,1.0,2014-05-12 16:58:00.000000-73.953940.790640.7695-73.9561
6.9,Sun,17,-73.987116,40.733263,-73.988078,40.748262,1.0,2011-09-04 17:24:02.000000-73.987140.733340.7483-73.9881
27.0,Fri,17,-73.958707,40.778346,-74.008198,40.747074,1.0,2014-09-19 17:32:41.000000-73.958740.778340.7471-74.0082
25.07,Fri,18,-73.872969,40.774119,-73.961053,40.814037,1.0,2009-11-13 18:18:29.000000-73.87340.774140.814-73.9611
4.9,Sun,18,-74.001781,40.735755,-74.004558,40.723153,1.0,2009-09-27 18:31:06.000000-74.001840.735840.7232-74.0046
5.3,Fri,18,-73.986526,40.740146,-73.988552,40.727534,1.0,2009-11-13 18:18:29.000000-73.986540.740140.7275-73.9886
4.1,Sun,18,-73.975243,40.792373,-73.973426,40.785339,1.0,2009-09-27 18:31:06.000000-73.975240.792440.7853-73.9734
8.9,Fri,18,-73.983609,40.761676,-73.955604,40.77787,1.0,2009-11-13 18:18:29.000000-73.983640.761740.7779-73.9556
6.5,Tue,19,-73.9759597778,40.7601547241,-73.9638366699,40.7628707886,1.0,2015-06-30 19:25:09.000000-73.97640.760240.7629-73.9638
18.0,Tue,19,-73.9984436035,40.7233428955,-73.9808883667,40.7625694275,1.0,2015-06-30 19:25:09.000000-73.998440.723340.7626-73.9809
39.0,Thu,19,-73.782228,40.644567,-73.973825,40.687824,1.0,2014-03-27 19:58:55.000000-73.782240.644640.6878-73.9738
17.0,Fri,19,-73.951304,40.778562,-73.988011,40.748816,1.0,2014-02-28 19:55:58.000000-73.951340.778640.7488-73.988
25.5,Thu,19,-74.005585,40.75082,-73.929235,40.763822,1.0,2014-03-27 19:58:55.000000-74.005640.750840.7638-73.9292
5.0,Tue,19,-73.9920043945,40.7437973022,-73.9991455078,40.7392578125,1.0,2015-06-30 19:25:09.000000-73.99240.743840.7393-73.9991
13.0,Thu,19,-73.992897,40.734858,-73.982657,40.769117,1.0,2014-03-27 19:58:55.000000-73.992940.734940.7691-73.9827
11.0,Fri,19,-73.984083,40.744017,-73.983894,40.725654,1.0,2014-02-28 19:55:58.000000-73.984140.74440.7257-73.9839
10.5,Thu,19,-73.980575,40.764986,-73.980543,40.787485,1.0,2014-03-27 19:58:55.000000-73.980640.76540.7875-73.9805
7.0,Fri,19,-73.981179,40.74723,-73.962433,40.75877,1.0,2014-02-28 19:55:58.000000-73.981240.747240.7588-73.9624
10.5,Fri,19,-73.999648,40.71839,-74.004215,40.74044,1.0,2014-02-28 19:55:58.000000-73.999640.718440.7404-74.0042
7.0,Thu,19,-73.993336,40.726343,-73.977369,40.723487,1.0,2014-03-27 19:58:55.000000-73.993340.726340.7235-73.9774
5.0,Fri,19,-73.993012,40.742808,-73.980911,40.741833,1.0,2014-02-28 19:55:58.000000-73.99340.742840.7418-73.9809
7.5,Fri,19,-73.990327,40.769834,-73.972804,40.79065,1.0,2014-02-28 19:55:58.000000-73.990340.769840.7906-73.9728
10.5,Tue,19,-73.971824646,40.7596435547,-73.9902114868,40.74842453,1.0,2015-06-30 19:25:09.000000-73.971840.759640.7484-73.9902
8.0,Tue,19,-73.9760665894,40.7445335388,-73.9866333008,40.7371482849,1.0,2015-06-30 19:25:09.000000-73.976140.744540.7371-73.9866
7.0,Tue,19,-73.9786453247,40.777545929,-73.9639968872,40.7654914856,1.0,2015-06-30 19:25:09.000000-73.978640.777540.7655-73.964
14.5,Fri,20,-74.0110549927,40.702922821,-73.9766769409,40.7451286316,1.0,2015-03-20 20:37:23.000000-74.011140.702940.7451-73.9767
15.5,Fri,20,-73.9937591553,40.7415542603,-73.9475250244,40.7792816162,1.0,2015-03-20 20:37:23.000000-73.993840.741640.7793-73.9475
4.5,Fri,20,-73.9898071289,40.7421875,-73.9973907471,40.746799469,1.0,2015-03-20 20:37:23.000000-73.989840.742240.7468-73.9974
20.5,Fri,20,-73.9901504517,40.737739563,-73.9863967896,40.7024345398,1.0,2015-03-20 20:37:23.000000-73.990240.737740.7024-73.9864
33.33,Sun,21,-73.870768,40.773684,-73.96838,40.799189,1.0,2013-05-05 21:08:52.000000-73.870840.773740.7992-73.9684
10.5,Tue,21,-73.988493,40.744927,-73.98476,40.76901,1.0,2013-07-16 21:44:12.000000-73.988540.744940.769-73.9848
9.0,Tue,21,-73.992378,40.743712,-73.98262,40.771647,1.0,2013-07-16 21:44:12.000000-73.992440.743740.7716-73.9826
6.0,Tue,21,-74.012192,40.719048,-74.000975,40.731595,1.0,2013-07-16 21:44:12.000000-74.012240.71940.7316-74.001
13.5,Tue,21,-73.998955,40.734988,-73.981106,40.780995,1.0,2013-07-16 21:44:12.000000-73.99940.73540.781-73.9811
16.5,Tue,21,-73.981945,40.780431,-74.004665,40.717142,1.0,2009-04-21 21:23:18.000000-73.981940.780440.7171-74.0047
9.5,Sun,21,-73.981625,40.771546,-73.970571,40.754616,1.0,2013-05-05 21:08:52.000000-73.981640.771540.7546-73.9706
6.5,Sun,21,-73.990108,40.746757,-73.990798,40.760262,1.0,2013-05-05 21:08:52.000000-73.990140.746840.7603-73.9908
10.0,Tue,21,-74.003415,40.750622,-74.01232,40.716849,1.0,2013-07-16 21:44:12.000000-74.003440.750640.7168-74.0123
